seq_id	label
NC_016845.1|slice_1093000_1095000	1
NC_016845.1|slice_1094000_1096000	1
NC_016845.1|slice_1095000_1097000	1
NC_016845.1|slice_1096000_1098000	1
NC_016845.1|slice_1097000_1099000	1
NC_016845.1|slice_1098000_1100000	1
NC_016845.1|slice_1099000_1101000	1
NC_016845.1|slice_1100000_1102000	1
NC_016845.1|slice_1101000_1103000	1
NC_016845.1|slice_1102000_1104000	1
NC_016845.1|slice_1103000_1105000	1
NC_016845.1|slice_1104000_1106000	1
NC_016845.1|slice_1105000_1107000	1
NC_016845.1|slice_1106000_1108000	1
NC_016845.1|slice_1107000_1109000	1
NC_016845.1|slice_1108000_1110000	1
NC_016845.1|slice_1109000_1111000	1
NC_016845.1|slice_1110000_1112000	1
NC_016845.1|slice_1111000_1113000	1
NC_016845.1|slice_1112000_1114000	1
NC_016845.1|slice_1113000_1115000	1
NC_016845.1|slice_1114000_1116000	1
NC_016845.1|slice_1115000_1117000	1
NC_016845.1|slice_1116000_1118000	1
NC_016845.1|slice_1117000_1119000	1
NC_016845.1|slice_1118000_1120000	1
NC_016845.1|slice_1119000_1121000	1
NC_016845.1|slice_1120000_1122000	1
NC_016845.1|slice_1121000_1123000	1
NC_016845.1|slice_1122000_1124000	1
NC_016845.1|slice_1123000_1125000	1
NC_016845.1|slice_1124000_1126000	1
NC_016845.1|slice_1125000_1127000	1
NC_016845.1|slice_1126000_1128000	1
NC_016845.1|slice_1127000_1129000	1
NC_016845.1|slice_1128000_1130000	1
NC_016845.1|slice_1129000_1131000	1
NC_016845.1|slice_1130000_1132000	1
NC_016845.1|slice_1131000_1133000	1
NC_016845.1|slice_1132000_1134000	1
NC_016845.1|slice_1133000_1135000	1
NC_016845.1|slice_1134000_1136000	1
NC_016845.1|slice_1135000_1137000	1
NC_016845.1|slice_1136000_1138000	1
NC_016845.1|slice_1137000_1139000	1
NC_016845.1|slice_1138000_1140000	1
NC_016845.1|slice_1139000_1141000	1
NC_016845.1|slice_1140000_1142000	1
NC_016845.1|slice_1141000_1143000	1
NC_016845.1|slice_1142000_1144000	1
NC_016845.1|slice_1143000_1145000	1
NC_016845.1|slice_1144000_1146000	1
NC_016845.1|slice_1145000_1147000	1
NC_016845.1|slice_1146000_1148000	1
NC_016845.1|slice_1147000_1149000	1
NC_016845.1|slice_1148000_1150000	1
NC_016845.1|slice_1149000_1151000	1
NC_016845.1|slice_1150000_1152000	1
NC_016845.1|slice_1151000_1153000	1
NC_016845.1|slice_1152000_1154000	1
NC_016845.1|slice_1153000_1155000	1
NC_016845.1|slice_1154000_1156000	1
NC_016845.1|slice_1155000_1157000	1
NC_016845.1|slice_1156000_1158000	1
NC_016845.1|slice_1157000_1159000	1
NC_016845.1|slice_1158000_1160000	1
NC_016845.1|slice_1159000_1161000	1
NC_016845.1|slice_1160000_1162000	1
NC_016845.1|slice_1161000_1163000	1
NC_016845.1|slice_1162000_1164000	1
NC_016845.1|slice_1163000_1165000	1
NC_016845.1|slice_1164000_1166000	1
NC_016845.1|slice_1165000_1167000	1
NC_016845.1|slice_1166000_1168000	1
NC_016845.1|slice_1167000_1169000	1
NC_016845.1|slice_1168000_1170000	1
NC_016845.1|slice_1169000_1171000	1
NC_016845.1|slice_1170000_1172000	1
NC_016845.1|slice_1171000_1173000	1
NC_016845.1|slice_1172000_1174000	1
NC_016845.1|slice_1173000_1175000	1
NC_016845.1|slice_1174000_1176000	1
NC_016845.1|slice_1175000_1177000	1
NC_016845.1|slice_1176000_1178000	1
NC_016845.1|slice_1177000_1179000	1
NC_016845.1|slice_1178000_1180000	1
NC_016845.1|slice_1179000_1181000	1
NC_016845.1|slice_1180000_1182000	1
NC_016845.1|slice_1181000_1183000	1
NC_016845.1|slice_1182000_1184000	1
NC_016845.1|slice_1183000_1185000	1
NC_016845.1|slice_1184000_1186000	1
NC_016845.1|slice_1185000_1187000	1
NC_016845.1|slice_1186000_1188000	1
NC_016845.1|slice_1187000_1189000	1
NC_016845.1|slice_1188000_1190000	1
NC_016845.1|slice_1189000_1191000	1
NC_016845.1|slice_1190000_1192000	1
NC_016845.1|slice_1191000_1193000	1
NC_016845.1|slice_1192000_1194000	1
NC_016845.1|slice_1193000_1195000	1
NC_016845.1|slice_1194000_1196000	1
NC_016845.1|slice_1195000_1197000	1
NC_016845.1|slice_1196000_1198000	1
NC_016845.1|slice_1197000_1199000	1
NC_016845.1|slice_1198000_1200000	1
NC_016845.1|slice_1199000_1201000	1
NC_016845.1|slice_1200000_1202000	1
NC_016845.1|slice_1201000_1203000	1
NC_016845.1|slice_1202000_1204000	1
NC_016845.1|slice_1203000_1205000	1
NC_016845.1|slice_1204000_1206000	1
NC_016845.1|slice_1205000_1207000	1
NC_016845.1|slice_1206000_1208000	1
NC_016845.1|slice_1207000_1209000	1
NC_016845.1|slice_1208000_1210000	1
NC_016845.1|slice_1209000_1211000	1
NC_016845.1|slice_1210000_1212000	1
NC_016845.1|slice_1211000_1213000	1
NC_016845.1|slice_1212000_1214000	1
NC_016845.1|slice_1213000_1215000	1
NC_016845.1|slice_1214000_1216000	1
NC_016845.1|slice_1215000_1217000	1
NC_016845.1|slice_1216000_1218000	1
NC_016845.1|slice_1217000_1219000	1
NC_016845.1|slice_1218000_1220000	1
NC_016845.1|slice_1219000_1221000	1
NC_016845.1|slice_1220000_1222000	1
NC_016845.1|slice_1221000_1223000	1
NC_016845.1|slice_1222000_1224000	1
NC_016845.1|slice_1223000_1225000	1
NC_016845.1|slice_1224000_1226000	1
NC_016845.1|slice_1225000_1227000	1
NC_016845.1|slice_1226000_1228000	1
NC_016845.1|slice_1227000_1229000	1
NC_016845.1|slice_1228000_1230000	1
NC_016845.1|slice_1229000_1231000	1
NC_016845.1|slice_1230000_1232000	1
NC_016845.1|slice_1231000_1233000	1
NC_016845.1|slice_1232000_1234000	1
NC_016845.1|slice_1233000_1235000	1
NC_016845.1|slice_1234000_1236000	1
NC_016845.1|slice_1235000_1237000	1
NC_016845.1|slice_1236000_1238000	1
NC_016845.1|slice_1237000_1239000	1
NC_016845.1|slice_1238000_1240000	1
NC_016845.1|slice_1239000_1241000	1
NC_016845.1|slice_1240000_1242000	1
NC_016845.1|slice_1241000_1243000	1
NC_016845.1|slice_1242000_1244000	1
NC_016845.1|slice_1243000_1245000	1
NC_016845.1|slice_1244000_1246000	1
NC_016845.1|slice_1245000_1247000	1
NC_016845.1|slice_1246000_1248000	1
NC_016845.1|slice_1247000_1249000	1
NC_016845.1|slice_1248000_1250000	1
NC_016845.1|slice_1249000_1251000	1
NC_016845.1|slice_1250000_1252000	1
NC_016845.1|slice_1251000_1253000	1
NC_016845.1|slice_1252000_1254000	1
NC_016845.1|slice_1253000_1255000	1
NC_016845.1|slice_1254000_1256000	1
NC_016845.1|slice_1255000_1257000	1
NC_016845.1|slice_1256000_1258000	1
NC_016845.1|slice_1257000_1259000	1
NC_016845.1|slice_1258000_1260000	1
NC_016845.1|slice_1259000_1261000	1
NC_016845.1|slice_1260000_1262000	1
NC_016845.1|slice_1261000_1263000	1
NC_016845.1|slice_1262000_1264000	1
NC_016845.1|slice_1263000_1265000	1
NC_016845.1|slice_1264000_1266000	1
NC_016845.1|slice_1265000_1267000	1
NC_016845.1|slice_1266000_1268000	1
NC_016845.1|slice_1267000_1269000	1
NC_016845.1|slice_1268000_1270000	1
NC_016845.1|slice_1269000_1271000	1
NC_016845.1|slice_1270000_1272000	1
NC_016845.1|slice_1271000_1273000	1
NC_016845.1|slice_1272000_1274000	1
NC_016845.1|slice_1273000_1275000	1
NC_016845.1|slice_1274000_1276000	1
NC_016845.1|slice_1275000_1277000	1
NC_016845.1|slice_1276000_1278000	1
NC_016845.1|slice_1277000_1279000	1
NC_016845.1|slice_1278000_1280000	1
NC_016845.1|slice_1279000_1281000	1
NC_016845.1|slice_1280000_1282000	1
NC_016845.1|slice_1281000_1283000	1
NC_016845.1|slice_1282000_1284000	1
NC_016845.1|slice_1283000_1285000	1
NC_016845.1|slice_1284000_1286000	1
NC_016845.1|slice_1285000_1287000	1
NC_016845.1|slice_1286000_1288000	1
NC_016845.1|slice_1287000_1289000	1
NC_016845.1|slice_1288000_1290000	1
NC_016845.1|slice_1289000_1291000	1
NC_016845.1|slice_1290000_1292000	1
NC_016845.1|slice_1291000_1293000	1
NC_016845.1|slice_1292000_1294000	1
NC_016845.1|slice_1293000_1295000	1
NC_016845.1|slice_1294000_1296000	1
NC_016845.1|slice_1295000_1297000	1
NC_016845.1|slice_1296000_1298000	1
NC_016845.1|slice_1297000_1299000	1
NC_016845.1|slice_1298000_1300000	1
NC_016845.1|slice_1299000_1301000	1
NC_016845.1|slice_1300000_1302000	1
NC_016845.1|slice_1301000_1303000	1
NC_016845.1|slice_1302000_1304000	1
NC_016845.1|slice_1303000_1305000	1
NC_016845.1|slice_1304000_1306000	1
NC_016845.1|slice_1305000_1307000	1
NC_016845.1|slice_1306000_1308000	1
NC_016845.1|slice_1307000_1309000	1
NC_016845.1|slice_1308000_1310000	1
NC_016845.1|slice_1309000_1311000	1
NC_016845.1|slice_1310000_1312000	1
NC_016845.1|slice_1311000_1313000	1
NC_016845.1|slice_1312000_1314000	1
NC_016845.1|slice_1313000_1315000	1
NC_016845.1|slice_1314000_1316000	1
NC_016845.1|slice_1315000_1317000	1
NC_016845.1|slice_1316000_1318000	1
NC_016845.1|slice_1317000_1319000	1
NC_016845.1|slice_1318000_1320000	1
NC_016845.1|slice_1319000_1321000	1
NC_016845.1|slice_1320000_1322000	1
NC_016845.1|slice_1321000_1323000	1
NC_016845.1|slice_1322000_1324000	1
NC_016845.1|slice_1323000_1325000	1
NC_016845.1|slice_1324000_1326000	1
NC_016845.1|slice_1325000_1327000	1
NC_016845.1|slice_1326000_1328000	1
NC_016845.1|slice_1327000_1329000	1
NC_016845.1|slice_1328000_1330000	1
NC_016845.1|slice_1329000_1331000	1
NC_016845.1|slice_1330000_1332000	1
NC_016845.1|slice_1331000_1333000	1
NC_016845.1|slice_1332000_1334000	1
NC_016845.1|slice_1333000_1335000	1
NC_016845.1|slice_1334000_1336000	1
NC_016845.1|slice_1335000_1337000	1
NC_016845.1|slice_1336000_1338000	1
NC_016845.1|slice_1337000_1339000	1
NC_016845.1|slice_1338000_1340000	1
NC_016845.1|slice_1339000_1341000	1
NC_016845.1|slice_1340000_1342000	1
NC_016845.1|slice_1341000_1343000	1
NC_016845.1|slice_1342000_1344000	1
NC_016845.1|slice_1343000_1345000	1
NC_016845.1|slice_1344000_1346000	1
NC_016845.1|slice_1345000_1347000	1
NC_016845.1|slice_1346000_1348000	1
NC_016845.1|slice_1347000_1349000	1
NC_016845.1|slice_1348000_1350000	1
NC_016845.1|slice_1349000_1351000	1
NC_016845.1|slice_1350000_1352000	1
NC_016845.1|slice_1351000_1353000	1
NC_016845.1|slice_1352000_1354000	1
NC_016845.1|slice_1353000_1355000	1
NC_016845.1|slice_1354000_1356000	1
NC_016845.1|slice_1355000_1357000	1
NC_016845.1|slice_1356000_1358000	1
NC_016845.1|slice_1357000_1359000	1
NC_016845.1|slice_1358000_1360000	1
NC_016845.1|slice_1359000_1361000	1
NC_016845.1|slice_1360000_1362000	1
NC_016845.1|slice_1361000_1363000	1
NC_016845.1|slice_1362000_1364000	1
NC_016845.1|slice_1363000_1365000	1
NC_016845.1|slice_1364000_1366000	1
NC_016845.1|slice_1365000_1367000	1
NC_016845.1|slice_1366000_1368000	1
NC_016845.1|slice_1367000_1369000	1
NC_016845.1|slice_1368000_1370000	1
NC_016845.1|slice_1369000_1371000	1
NC_016845.1|slice_1370000_1372000	1
NC_016845.1|slice_1371000_1373000	1
NC_016845.1|slice_1372000_1374000	1
NC_016845.1|slice_1373000_1375000	1
NC_016845.1|slice_1374000_1376000	1
NC_016845.1|slice_1375000_1377000	1
NC_016845.1|slice_1376000_1378000	1
NC_016845.1|slice_1377000_1379000	1
NC_016845.1|slice_1378000_1380000	1
NC_016845.1|slice_1379000_1381000	1
NC_016845.1|slice_1380000_1382000	1
NC_016845.1|slice_1381000_1383000	1
NC_016845.1|slice_1382000_1384000	1
NC_016845.1|slice_1383000_1385000	1
NC_016845.1|slice_1384000_1386000	1
NC_016845.1|slice_1385000_1387000	1
NC_016845.1|slice_1386000_1388000	1
NC_016845.1|slice_1387000_1389000	1
NC_016845.1|slice_1388000_1390000	1
NC_016845.1|slice_1389000_1391000	1
NC_016845.1|slice_1390000_1392000	1
NC_016845.1|slice_1391000_1393000	1
NC_016845.1|slice_1392000_1394000	1
NC_016845.1|slice_1393000_1395000	1
NC_016845.1|slice_1394000_1396000	1
NC_016845.1|slice_1395000_1397000	1
NC_016845.1|slice_1396000_1398000	1
NC_016845.1|slice_1397000_1399000	1
NC_016845.1|slice_1398000_1400000	1
NC_016845.1|slice_1399000_1401000	1
NC_016845.1|slice_1400000_1402000	1
NC_016845.1|slice_1401000_1403000	1
NC_016845.1|slice_1402000_1404000	1
NC_016845.1|slice_1403000_1405000	1
NC_016845.1|slice_1404000_1406000	1
NC_016845.1|slice_1405000_1407000	1
NC_016845.1|slice_1406000_1408000	1
NC_016845.1|slice_1407000_1409000	1
NC_016845.1|slice_1408000_1410000	1
NC_016845.1|slice_1409000_1411000	1
NC_016845.1|slice_1410000_1412000	1
NC_016845.1|slice_1411000_1413000	1
NC_016845.1|slice_1412000_1414000	1
NC_016845.1|slice_1413000_1415000	1
NC_016845.1|slice_1414000_1416000	1
NC_016845.1|slice_1415000_1417000	1
NC_016845.1|slice_1416000_1418000	1
NC_016845.1|slice_1417000_1419000	1
NC_016845.1|slice_1418000_1420000	1
NC_016845.1|slice_1419000_1421000	1
NC_016845.1|slice_1420000_1422000	1
NC_016845.1|slice_1421000_1423000	1
NC_016845.1|slice_1422000_1424000	1
NC_016845.1|slice_1423000_1425000	1
NC_016845.1|slice_1424000_1426000	1
NC_016845.1|slice_1425000_1427000	1
NC_016845.1|slice_1426000_1428000	1
NC_016845.1|slice_1427000_1429000	1
NC_016845.1|slice_1428000_1430000	1
NC_016845.1|slice_1429000_1431000	1
NC_016845.1|slice_1430000_1432000	1
NC_016845.1|slice_1431000_1433000	1
NC_016845.1|slice_1432000_1434000	1
NC_016845.1|slice_1433000_1435000	1
NC_016845.1|slice_1434000_1436000	1
NC_016845.1|slice_1435000_1437000	1
NC_016845.1|slice_1436000_1438000	1
NC_016845.1|slice_1437000_1439000	1
NC_016845.1|slice_1438000_1440000	1
NC_016845.1|slice_1439000_1441000	1
NC_016845.1|slice_1440000_1442000	1
NC_016845.1|slice_1441000_1443000	1
NC_016845.1|slice_1442000_1444000	1
NC_016845.1|slice_1443000_1445000	1
NC_016845.1|slice_1444000_1446000	1
NC_016845.1|slice_1445000_1447000	1
NC_016845.1|slice_1446000_1448000	1
NC_016845.1|slice_1447000_1449000	1
NC_016845.1|slice_1448000_1450000	1
NC_016845.1|slice_1449000_1451000	1
NC_016845.1|slice_1450000_1452000	1
NC_016845.1|slice_1451000_1453000	1
NC_016845.1|slice_1452000_1454000	1
NC_016845.1|slice_1453000_1455000	1
NC_016845.1|slice_1454000_1456000	1
NC_016845.1|slice_1455000_1457000	1
NC_016845.1|slice_1456000_1458000	1
NC_016845.1|slice_1457000_1459000	1
NC_016845.1|slice_1458000_1460000	1
NC_016845.1|slice_1459000_1461000	1
NC_016845.1|slice_1460000_1462000	1
NC_016845.1|slice_1461000_1463000	1
NC_016845.1|slice_1462000_1464000	1
NC_016845.1|slice_1463000_1465000	1
NC_016845.1|slice_1464000_1466000	1
NC_016845.1|slice_1465000_1467000	1
NC_016845.1|slice_1466000_1468000	1
NC_016845.1|slice_1467000_1469000	1
NC_016845.1|slice_1468000_1470000	1
NC_016845.1|slice_1469000_1471000	1
NC_016845.1|slice_1470000_1472000	1
NC_016845.1|slice_1471000_1473000	1
NC_016845.1|slice_1472000_1474000	1
NC_016845.1|slice_1473000_1475000	1
NC_016845.1|slice_1474000_1476000	1
NC_016845.1|slice_1475000_1477000	1
NC_016845.1|slice_1476000_1478000	1
NC_016845.1|slice_1477000_1479000	1
NC_016845.1|slice_1478000_1480000	1
NC_016845.1|slice_1479000_1481000	1
NC_016845.1|slice_1480000_1482000	1
NC_016845.1|slice_1481000_1483000	1
NC_016845.1|slice_1482000_1484000	1
NC_016845.1|slice_1483000_1485000	1
NC_016845.1|slice_1484000_1486000	1
NC_016845.1|slice_1485000_1487000	1
NC_016845.1|slice_1486000_1488000	1
NC_016845.1|slice_1487000_1489000	1
NC_016845.1|slice_1488000_1490000	1
NC_016845.1|slice_1489000_1491000	1
NC_016845.1|slice_1490000_1492000	1
NC_016845.1|slice_1491000_1493000	1
NC_016845.1|slice_1492000_1494000	1
NC_016845.1|slice_1493000_1495000	1
NC_016845.1|slice_1494000_1496000	1
NC_016845.1|slice_1495000_1497000	1
NC_016845.1|slice_1496000_1498000	1
NC_016845.1|slice_1497000_1499000	1
NC_016845.1|slice_1498000_1500000	1
NC_016845.1|slice_1499000_1501000	1
NC_016845.1|slice_1500000_1502000	1
NC_016845.1|slice_1501000_1503000	1
NC_016845.1|slice_1502000_1504000	1
NC_016845.1|slice_1503000_1505000	1
NC_016845.1|slice_1504000_1506000	1
NC_016845.1|slice_1505000_1507000	1
NC_016845.1|slice_1506000_1508000	1
NC_016845.1|slice_1507000_1509000	1
NC_016845.1|slice_1508000_1510000	1
NC_016845.1|slice_1509000_1511000	1
NC_016845.1|slice_1510000_1512000	1
NC_016845.1|slice_1511000_1513000	1
NC_016845.1|slice_1512000_1514000	1
NC_016845.1|slice_1513000_1515000	1
NC_016845.1|slice_1514000_1516000	1
NC_016845.1|slice_1515000_1517000	1
NC_016845.1|slice_1516000_1518000	1
NC_016845.1|slice_1517000_1519000	1
NC_016845.1|slice_1518000_1520000	1
NC_016845.1|slice_1519000_1521000	1
NC_016845.1|slice_1520000_1522000	1
NC_016845.1|slice_1521000_1523000	1
NC_016845.1|slice_1522000_1524000	1
NC_016845.1|slice_1523000_1525000	1
NC_016845.1|slice_1524000_1526000	1
NC_016845.1|slice_1525000_1527000	1
NC_016845.1|slice_1526000_1528000	1
NC_016845.1|slice_1527000_1529000	1
NC_016845.1|slice_1528000_1530000	1
NC_016845.1|slice_1529000_1531000	1
NC_016845.1|slice_1530000_1532000	1
NC_016845.1|slice_1531000_1533000	1
NC_016845.1|slice_1532000_1534000	1
NC_016845.1|slice_1533000_1535000	1
NC_016845.1|slice_1534000_1536000	1
NC_016845.1|slice_1535000_1537000	1
NC_016845.1|slice_1536000_1538000	1
NC_016845.1|slice_1537000_1539000	1
NC_016845.1|slice_1538000_1540000	1
NC_016845.1|slice_1539000_1541000	1
NC_016845.1|slice_1540000_1542000	1
NC_016845.1|slice_1541000_1543000	1
NC_016845.1|slice_1542000_1544000	1
NC_016845.1|slice_1543000_1545000	1
NC_016845.1|slice_1544000_1546000	1
NC_016845.1|slice_1545000_1547000	1
NC_016845.1|slice_1546000_1548000	1
NC_016845.1|slice_1547000_1549000	1
NC_016845.1|slice_1548000_1550000	1
NC_016845.1|slice_1549000_1551000	1
NC_016845.1|slice_1550000_1552000	1
NC_016845.1|slice_1551000_1553000	1
NC_016845.1|slice_1552000_1554000	1
NC_016845.1|slice_1553000_1555000	1
NC_016845.1|slice_1554000_1556000	1
NC_016845.1|slice_1555000_1557000	1
NC_016845.1|slice_1556000_1558000	1
NC_016845.1|slice_1557000_1559000	1
NC_016845.1|slice_1558000_1560000	1
NC_016845.1|slice_1559000_1561000	1
NC_016845.1|slice_1560000_1562000	1
NC_016845.1|slice_1561000_1563000	1
NC_016845.1|slice_1562000_1564000	1
NC_016845.1|slice_1563000_1565000	1
NC_016845.1|slice_1564000_1566000	1
NC_016845.1|slice_1565000_1567000	1
NC_016845.1|slice_1566000_1568000	1
NC_016845.1|slice_1567000_1569000	1
NC_016845.1|slice_1568000_1570000	1
NC_016845.1|slice_1569000_1571000	1
NC_016845.1|slice_1570000_1572000	1
NC_016845.1|slice_1571000_1573000	1
NC_016845.1|slice_1572000_1574000	1
NC_016845.1|slice_1573000_1575000	1
NC_016845.1|slice_1574000_1576000	1
NC_016845.1|slice_1575000_1577000	1
NC_016845.1|slice_1576000_1578000	1
NC_016845.1|slice_1577000_1579000	1
NC_016845.1|slice_1578000_1580000	1
NC_016845.1|slice_1579000_1581000	1
NC_016845.1|slice_1580000_1582000	1
NC_016845.1|slice_1581000_1583000	1
NC_016845.1|slice_1582000_1584000	1
NC_016845.1|slice_1583000_1585000	1
NC_016845.1|slice_1584000_1586000	1
NC_016845.1|slice_1585000_1587000	1
NC_016845.1|slice_1586000_1588000	1
NC_016845.1|slice_1587000_1589000	1
NC_016845.1|slice_1588000_1590000	1
NC_016845.1|slice_1589000_1591000	1
NC_016845.1|slice_1590000_1592000	1
NC_016845.1|slice_1591000_1593000	1
NC_016845.1|slice_1592000_1594000	1
NC_016845.1|slice_1593000_1595000	1
NC_016845.1|slice_1594000_1596000	1
NC_016845.1|slice_1595000_1597000	1
NC_016845.1|slice_1596000_1598000	1
NC_016845.1|slice_1597000_1599000	1
NC_016845.1|slice_1598000_1600000	1
NC_016845.1|slice_1599000_1601000	1
NC_016845.1|slice_1600000_1602000	1
NC_016845.1|slice_1601000_1603000	1
NC_016845.1|slice_1602000_1604000	1
NC_016845.1|slice_1603000_1605000	1
NC_016845.1|slice_1604000_1606000	1
NC_016845.1|slice_1605000_1607000	1
NC_016845.1|slice_1606000_1608000	1
NC_016845.1|slice_1607000_1609000	1
NC_016845.1|slice_1608000_1610000	1
NC_016845.1|slice_1609000_1611000	1
NC_016845.1|slice_1610000_1612000	1
NC_016845.1|slice_1611000_1613000	1
NC_016845.1|slice_1612000_1614000	1
NC_016845.1|slice_1613000_1615000	1
NC_016845.1|slice_1614000_1616000	1
NC_016845.1|slice_1615000_1617000	1
NC_016845.1|slice_1616000_1618000	1
NC_016845.1|slice_1617000_1619000	1
NC_016845.1|slice_1618000_1620000	1
NC_016845.1|slice_1619000_1621000	1
NC_016845.1|slice_1620000_1622000	1
NC_016845.1|slice_1621000_1623000	1
NC_016845.1|slice_1622000_1624000	1
NC_016845.1|slice_1623000_1625000	1
NC_016845.1|slice_1624000_1626000	1
NC_016845.1|slice_1625000_1627000	1
NC_016845.1|slice_1626000_1628000	1
NC_016845.1|slice_1627000_1629000	1
NC_016845.1|slice_1628000_1630000	1
NC_016845.1|slice_1629000_1631000	1
NC_016845.1|slice_1630000_1632000	1
NC_016845.1|slice_1631000_1633000	1
NC_016845.1|slice_1632000_1634000	1
NC_016845.1|slice_1633000_1635000	1
NC_016845.1|slice_1634000_1636000	1
NC_016845.1|slice_1635000_1637000	1
NC_016845.1|slice_1636000_1638000	1
NC_016845.1|slice_1637000_1639000	1
NC_016845.1|slice_1638000_1640000	1
NC_016845.1|slice_1639000_1641000	1
NC_016845.1|slice_1640000_1642000	1
NC_016845.1|slice_1641000_1643000	1
NC_016845.1|slice_1642000_1644000	1
NC_016845.1|slice_1643000_1645000	1
NC_016845.1|slice_1644000_1646000	1
NC_016845.1|slice_1645000_1647000	1
NC_016845.1|slice_1646000_1648000	1
NC_016845.1|slice_1647000_1649000	1
NC_016845.1|slice_1648000_1650000	1
NC_016845.1|slice_1649000_1651000	1
NC_016845.1|slice_1650000_1652000	1
NC_016845.1|slice_1651000_1653000	1
NC_016845.1|slice_1652000_1654000	1
